dataset,seed,epoch,fitness
iris,101,3.0,9.444073686821449
iris,101,4.0,9.218212507134007
iris,101,0.0,115.15605143552172
iris,101,1.0,101.59952879433364
iris,101,2.0,43.900238128886976
iris,101,3.0,43.900238128886976
iris,101,4.0,233.60908456230268
iris,101,0.0,241.95118984237627
iris,101,1.0,397.36963562513785
iris,101,2.0,751.1453126880648
iris,101,3.0,1216.4508439075648
iris,101,4.0,279.0228018287419
iris,101,0.0,207.74459667710852
iris,101,1.0,35.45880871439071
iris,101,2.0,20.810773231213993
iris,101,3.0,23.035314606969013
iris,101,4.0,25.352122316033356
wine,101,0.0,139.20447736710582
wine,101,1.0,553.638293110933
wine,101,2.0,586.8262321629212
wine,101,3.0,482.2410239199649
wine,101,4.0,538.9532712263216
wine,101,0.0,1590.6530990165809
wine,101,1.0,1493.5005488167378
wine,101,2.0,1493.5005488167378
wine,101,3.0,1827.6487435855538
wine,101,4.0,1752.835865394214
wine,101,0.0,19.151777733840312
wine,101,1.0,873.1917710409001
wine,101,2.0,436.46361141725635
wine,101,3.0,436.1436144063476
wine,101,4.0,996.8579368196456
wine,101,0.0,61.88112365790992
wine,101,1.0,86.10307086706116
wine,101,2.0,101.00885313172098
wine,101,3.0,101.653184538811
wine,101,4.0,67.2223632350001
wine,101,0.0,466.4746561998517
wine,101,1.0,620.1360431286022
wine,101,2.0,469.75618451140974
wine,101,3.0,109.21053348126839
wine,101,4.0,45.615547521070226
breast_cancer,101,0.0,773.4952587540893
breast_cancer,101,1.0,757.226647038137
breast_cancer,101,2.0,4770.411726286119
breast_cancer,101,3.0,3320.532436907138
breast_cancer,101,4.0,2947.6580756234225
breast_cancer,101,0.0,584.1275639981029
breast_cancer,101,1.0,578.2086872014579
breast_cancer,101,2.0,632.281988390105
breast_cancer,101,3.0,983.319321507279
breast_cancer,101,4.0,894.3002600158603
breast_cancer,101,0.0,375.13307537411515
breast_cancer,101,1.0,366.5339071293248
breast_cancer,101,2.0,355.00632673869717
breast_cancer,101,3.0,356.1552133067593
breast_cancer,101,4.0,358.0023501693074
breast_cancer,101,0.0,481.7160860374309
breast_cancer,101,1.0,438.1506797790071
breast_cancer,101,2.0,413.56061379277475
breast_cancer,101,3.0,407.35481382364276
breast_cancer,101,4.0,976.7133356420048
breast_cancer,101,0.0,555.6818360121347
breast_cancer,101,1.0,614.0678908436442
breast_cancer,101,2.0,1181.279835100097
breast_cancer,101,3.0,390.51354684476087
breast_cancer,101,4.0,393.0634175335546
heart,101,0.0,37.056878151600365
heart,101,1.0,68.90309793198713
heart,101,2.0,6.775311960479483
heart,101,3.0,575.919756836502
heart,101,4.0,609.7095789198885
heart,101,0.0,145.5462030768077
heart,101,1.0,173.4041433285541
heart,101,2.0,291.0347348435926
heart,101,3.0,140.68635360547162
heart,101,4.0,140.61468333439836
heart,101,0.0,156.14638836091302
heart,101,1.0,156.44783830053686
heart,101,2.0,84.46144139646425
heart,101,3.0,82.31294710531682
heart,101,4.0,82.15962101616321
heart,101,0.0,987.6148723525342
heart,101,1.0,1124.6288412723393
heart,101,2.0,143.72464426354784
heart,101,3.0,236.9284299330924
heart,101,4.0,1124.993053259376
heart,101,0.0,70.29508423327688
heart,101,1.0,135.98604209425193
heart,101,2.0,135.98604209425193
heart,101,3.0,1779.7970444523585
heart,101,4.0,257.0331580183029
iris,5003,0.0,22.99778722945736
iris,5003,1.0,24.9314817653717
iris,5003,2.0,24.9314817653717
iris,5003,3.0,25.486427248849402
iris,5003,4.0,26.07545901448989
iris,5003,0.0,28.95186076089163
iris,5003,1.0,31.47135888547444
iris,5003,2.0,33.30819620697876
iris,5003,3.0,409.56891180943404
iris,5003,4.0,409.56891180943404
iris,5003,0.0,946.5348064405088
iris,5003,1.0,971.8336422134697
iris,5003,2.0,158.08375713358146
iris,5003,3.0,303.5624902546153
iris,5003,4.0,150.99506810362317
iris,5003,0.0,203.57910462625975
iris,5003,1.0,203.57910462625975
iris,5003,2.0,346.93340164981163
iris,5003,3.0,184.91494734089738
iris,5003,4.0,184.96647198701703
iris,5003,0.0,37.66331336292259
iris,5003,1.0,49.99536053755151
iris,5003,2.0,160.89204346342177
iris,5003,3.0,160.93545451524093
iris,5003,4.0,185.4619587194195
wine,5003,0.0,39.2143551631997
wine,5003,1.0,47.01171524253901
wine,5003,2.0,62.2838099631672
wine,5003,3.0,61.935022703749894
wine,5003,4.0,75.4710567682059
wine,5003,0.0,184.23530083762898
wine,5003,1.0,184.23530083762898
wine,5003,2.0,42.98919415142331
wine,5003,3.0,42.98919415142331
wine,5003,4.0,42.85058265049512
wine,5003,0.0,805.5091497594545
wine,5003,1.0,44.961864887663374
wine,5003,2.0,32.14991662176066
wine,5003,3.0,32.14991662176066
wine,5003,4.0,356.2371274536031
wine,5003,0.0,136.08295820770624
wine,5003,1.0,126.94750475063951
wine,5003,2.0,125.24865829392687
wine,5003,3.0,107.17165862549706
wine,5003,4.0,96.5934963047781
wine,5003,0.0,28.235419916417776
wine,5003,1.0,28.235419916417776
wine,5003,2.0,47.743214236216446
wine,5003,3.0,28.488414426829006
wine,5003,4.0,96.56103407790405
breast_cancer,5003,0.0,3249.433190432729
breast_cancer,5003,1.0,2420.875973203282
breast_cancer,5003,2.0,2468.3560728675343
breast_cancer,5003,3.0,2123.090014432001
breast_cancer,5003,4.0,2198.4910645436976
breast_cancer,5003,0.0,2423.6963460428483
breast_cancer,5003,1.0,3096.7669837119247
breast_cancer,5003,2.0,4378.328556151739
breast_cancer,5003,3.0,5121.953637060007
breast_cancer,5003,4.0,5121.953637060007
breast_cancer,5003,0.0,637.4791119314332
breast_cancer,5003,1.0,756.8150424853393
breast_cancer,5003,2.0,753.0631239455408
breast_cancer,5003,3.0,650.958060351532
breast_cancer,5003,4.0,354.65283874305624
breast_cancer,5003,0.0,991.0285322621589
breast_cancer,5003,1.0,520.1317403006844
breast_cancer,5003,2.0,383.00548821994363
breast_cancer,5003,3.0,405.450311741904
breast_cancer,5003,4.0,396.87452480593817
breast_cancer,5003,0.0,365.0308682995161
breast_cancer,5003,1.0,830.4875306278076
breast_cancer,5003,2.0,854.498407413637
breast_cancer,5003,3.0,1021.0421174339359
breast_cancer,5003,4.0,1001.6861304478501
heart,5003,0.0,34.93860185606412
heart,5003,1.0,34.93860185606412
heart,5003,2.0,34.93860185606412
heart,5003,3.0,37.78883499365517
heart,5003,4.0,37.78883499365517
heart,5003,0.0,181.94617187227388
heart,5003,1.0,70.22522347858153
heart,5003,2.0,27.196818823711332
heart,5003,3.0,237.95352302862713
heart,5003,4.0,249.64334131174908
heart,5003,0.0,168.6454613532501
heart,5003,1.0,168.6454613532501
heart,5003,2.0,185.806183096057
heart,5003,3.0,32.312656190530014
heart,5003,4.0,52.577296361041846
heart,5003,0.0,252.92156676427294
heart,5003,1.0,158.37891257623872
heart,5003,2.0,177.66711919287644
heart,5003,3.0,177.78990944963502
heart,5003,4.0,258.322261192413
heart,5003,0.0,177.84181841973933
heart,5003,1.0,342.47632862584754
heart,5003,2.0,136.77207124298133
heart,5003,3.0,87.0604065712209
heart,5003,4.0,86.90695796805863
iris,70001,0.0,96.92252356094053
iris,70001,1.0,159.91306316995448
iris,70001,2.0,80.08962932797263
iris,70001,3.0,117.7278264391712
iris,70001,4.0,89.781933547079
iris,70001,0.0,47.45352044297447
iris,70001,1.0,17.276459658443237
iris,70001,2.0,35.15048110727139
iris,70001,3.0,53.984480879406085
iris,70001,4.0,59.849749051279346
iris,70001,0.0,397.5242697495798
iris,70001,1.0,163.83148710319747
iris,70001,2.0,4.467501208792987
iris,70001,3.0,5.895852496524484
iris,70001,4.0,6.3837078033586865
iris,70001,0.0,75.52373412603094
iris,70001,1.0,75.52373412603094
iris,70001,2.0,144.18222614529023
iris,70001,3.0,140.37392980208642
iris,70001,4.0,35.45876910277801
iris,70001,0.0,16.526686371842796
iris,70001,1.0,20.53506047940037
iris,70001,2.0,14.065463693595381
iris,70001,3.0,14.691954101608998
iris,70001,4.0,16.722833830991718
wine,70001,0.0,178.73223407472628
wine,70001,1.0,572.1975825762548
wine,70001,2.0,572.1975825762548
wine,70001,3.0,759.7133107470547
wine,70001,4.0,507.0799992421939
wine,70001,0.0,140.82363096359654
wine,70001,1.0,655.7142365798569
wine,70001,2.0,849.3940170934524
wine,70001,3.0,849.3940170934524
wine,70001,4.0,834.1544156244486
wine,70001,0.0,84.28921825850978
wine,70001,1.0,209.49564273584377
wine,70001,2.0,209.43262307387107
wine,70001,3.0,50.10067746690323
wine,70001,4.0,132.7477313829601
wine,70001,0.0,65.41570709616214
wine,70001,1.0,65.98559411931464
wine,70001,2.0,39.78155439910044
wine,70001,3.0,39.78155439910044
wine,70001,4.0,39.78155439910044
wine,70001,0.0,161.742019835901
wine,70001,1.0,466.28810575464456
wine,70001,2.0,958.8552800420506
wine,70001,3.0,81.05968112630221
wine,70001,4.0,175.4684667554188
breast_cancer,70001,0.0,387.46760735561037
breast_cancer,70001,1.0,1090.1723141621924
breast_cancer,70001,2.0,1893.39683157741
breast_cancer,70001,3.0,2275.0241557430045
breast_cancer,70001,4.0,1793.4119169151306
breast_cancer,70001,0.0,360.93318695074146
breast_cancer,70001,1.0,374.9036803800194
breast_cancer,70001,2.0,2051.052237755196
breast_cancer,70001,3.0,795.550784325495
breast_cancer,70001,4.0,857.9619986260564
breast_cancer,70001,0.0,370.1440828376205
breast_cancer,70001,1.0,363.05682954847737
breast_cancer,70001,2.0,392.22052611644693
breast_cancer,70001,3.0,1332.6744034431717
breast_cancer,70001,4.0,563.2754031738482
breast_cancer,70001,0.0,371.1458090630995
breast_cancer,70001,1.0,366.5883002216582
breast_cancer,70001,2.0,377.397245299123
breast_cancer,70001,3.0,1858.4738926184664
breast_cancer,70001,4.0,739.9456048934096
breast_cancer,70001,0.0,364.2649303688787
breast_cancer,70001,1.0,938.2606121981449
breast_cancer,70001,2.0,1252.4917003968962
breast_cancer,70001,3.0,2514.604865254659
breast_cancer,70001,4.0,448.10144522837487
heart,70001,0.0,99.85578015210595
heart,70001,1.0,110.31331004051965
heart,70001,2.0,451.3957116246486
heart,70001,3.0,511.6486841779941
heart,70001,4.0,74.96233359472768
heart,70001,0.0,168.56685002776229
heart,70001,1.0,199.11285654573217
heart,70001,2.0,129.29172317216887
heart,70001,3.0,248.01410261305406
heart,70001,4.0,524.8294209425959
heart,70001,0.0,1077.7082215779194
heart,70001,1.0,102.15879944501054
heart,70001,2.0,102.15858878352117
heart,70001,3.0,99.36988677407184
heart,70001,4.0,100.13813959835537
heart,70001,0.0,77.80969427670081
heart,70001,1.0,115.38243523031919
heart,70001,2.0,140.48474381778908
heart,70001,3.0,165.22652174567858
heart,70001,4.0,2088.022534020704
heart,70001,0.0,599.5913728640191
heart,70001,1.0,571.9322700492908
heart,70001,2.0,557.8304851529518
heart,70001,3.0,644.5818965907122
heart,70001,4.0,20.744725448863583
iris,600011,0.0,87.39817251065664
iris,600011,1.0,87.39817251065664
iris,600011,2.0,40.57552265173224
iris,600011,3.0,39.33345298840743
iris,600011,4.0,20.826221952618045
iris,600011,0.0,168.12214956926516
iris,600011,1.0,305.0173076642705
iris,600011,2.0,305.0173076642705
iris,600011,3.0,263.5930603554422
iris,600011,4.0,566.7627732432466
iris,600011,0.0,652.065037479532
iris,600011,1.0,652.065037479532
iris,600011,2.0,641.6039184253344
iris,600011,3.0,343.3517425453905
iris,600011,4.0,28.123269599064194
iris,600011,0.0,34.74261446316054
iris,600011,1.0,94.62260235255694
iris,600011,2.0,25.555611262904524
iris,600011,3.0,330.72122940218406
iris,600011,4.0,28.584179941285417
iris,600011,0.0,242.98701419937643
iris,600011,1.0,307.0609597582345
iris,600011,2.0,319.1221631810758
iris,600011,3.0,74.96613155727948
iris,600011,4.0,782.1220045824125
wine,600011,0.0,95.09741497478797
wine,600011,1.0,110.68026044996945
wine,600011,2.0,96.35709937754204
wine,600011,3.0,494.2873285528103
wine,600011,4.0,544.8586575703748
wine,600011,0.0,128.07083051852626
wine,600011,1.0,314.20656879735947
wine,600011,2.0,384.1271875052252
wine,600011,3.0,73.04713825579796
wine,600011,4.0,77.81015072929102
wine,600011,0.0,109.88917801135838
wine,600011,1.0,101.09561893577659
wine,600011,2.0,289.1617798049294
wine,600011,3.0,398.351703739056
wine,600011,4.0,398.351703739056
wine,600011,0.0,153.13544899464193
wine,600011,1.0,157.58440183821335
wine,600011,2.0,246.03130520764122
wine,600011,3.0,101.47512807854105
wine,600011,4.0,60.4163248295052
wine,600011,0.0,104.50251633479296
wine,600011,1.0,96.77713643237219
wine,600011,2.0,476.0144035139896
wine,600011,3.0,154.2049647090675
wine,600011,4.0,15.975621100886967
breast_cancer,600011,0.0,2340.1667127323108
breast_cancer,600011,1.0,642.5434970993663
breast_cancer,600011,2.0,697.0211639461331
breast_cancer,600011,3.0,673.6289795419623
breast_cancer,600011,4.0,672.412805695121
breast_cancer,600011,0.0,3807.4210192224095
breast_cancer,600011,1.0,736.8865951233344
breast_cancer,600011,2.0,588.0727173818946
breast_cancer,600011,3.0,1015.2205255066455
breast_cancer,600011,4.0,1126.9560805378949
breast_cancer,600011,0.0,478.4557966458517
breast_cancer,600011,1.0,976.2357667153204
breast_cancer,600011,2.0,983.635425722144
breast_cancer,600011,3.0,830.1860667635241
breast_cancer,600011,4.0,1239.9442582508482
breast_cancer,600011,0.0,1272.3534440356166
breast_cancer,600011,1.0,1348.885222450435
breast_cancer,600011,2.0,1347.0432425821882
breast_cancer,600011,3.0,1137.8475726262645
breast_cancer,600011,4.0,1682.2180215813069
breast_cancer,600011,0.0,934.3484959634443
breast_cancer,600011,1.0,805.0955056574057
breast_cancer,600011,2.0,1038.567832360767
breast_cancer,600011,3.0,1038.567832360767
breast_cancer,600011,4.0,1038.567832360767
heart,600011,0.0,181.48954419538046
heart,600011,1.0,104.80349158768156
heart,600011,2.0,998.2788347959845
heart,600011,3.0,1130.2934279141546
heart,600011,4.0,138.48092604417283
heart,600011,0.0,487.4680508844852
heart,600011,1.0,1508.2622774957795
heart,600011,2.0,81.6803576883822
heart,600011,3.0,59.793921381558526
heart,600011,4.0,57.14962451374832
heart,600011,0.0,174.19470216823956
heart,600011,1.0,515.2607320937683
heart,600011,2.0,126.97712883316011
heart,600011,3.0,1748.7438455541703
heart,600011,4.0,723.3429011950333
heart,600011,0.0,170.2981610908233
heart,600011,1.0,886.4390185423698
heart,600011,2.0,108.58229729079028
heart,600011,3.0,49.876216081252906
heart,600011,4.0,85.51951888739796
heart,600011,0.0,496.6862465478284
heart,600011,1.0,52.84167205884713
heart,600011,2.0,67.25552782122114
heart,600011,3.0,35.590728552839906
heart,600011,4.0,32.124395704734084
iris,1234577,0.0,74.11047746328477
iris,1234577,1.0,52.85869828709851
iris,1234577,2.0,66.21349471454067
iris,1234577,3.0,748.35360197195
iris,1234577,4.0,309.80051228295304
iris,1234577,0.0,90.14952913230786
iris,1234577,1.0,612.2004072928357
iris,1234577,2.0,25.393790790083955
iris,1234577,3.0,25.393790790083955
iris,1234577,4.0,25.30588814103487
iris,1234577,0.0,708.5395850958439
iris,1234577,1.0,1145.7361060899916
iris,1234577,2.0,904.7889208783622
iris,1234577,3.0,1103.0198568435285
iris,1234577,4.0,1011.8754247582992
iris,1234577,0.0,169.52658188569706
iris,1234577,1.0,163.1012008935979
iris,1234577,2.0,147.8943911713622
iris,1234577,3.0,257.32950904468754
iris,1234577,4.0,10.207876195460724
iris,1234577,0.0,749.7281442088495
iris,1234577,1.0,667.3898305368466
iris,1234577,2.0,203.9629675538458
iris,1234577,3.0,185.20632056265543
iris,1234577,4.0,53.35970570192229
wine,1234577,0.0,174.62822968166407
wine,1234577,1.0,473.6139287459499
wine,1234577,2.0,423.5279149939954
wine,1234577,3.0,169.92601816242473
wine,1234577,4.0,72.99499433583895
wine,1234577,0.0,63.29096350935436
wine,1234577,1.0,535.1196024842692
wine,1234577,2.0,535.1196024842692
wine,1234577,3.0,520.2441584096242
wine,1234577,4.0,519.051429082913
wine,1234577,0.0,465.75206929147805
wine,1234577,1.0,298.09780638190387
wine,1234577,2.0,391.54256543908906
wine,1234577,3.0,103.5898064208301
wine,1234577,4.0,84.12776537223229
wine,1234577,0.0,42.98373691682019
wine,1234577,1.0,41.63282053317267
wine,1234577,2.0,45.747153243287514
wine,1234577,3.0,41.39967916062688
wine,1234577,4.0,700.3724361321632
wine,1234577,0.0,61.43499609429833
wine,1234577,1.0,73.72065020630116
wine,1234577,2.0,44.16713212355391
wine,1234577,3.0,136.4551937516422
wine,1234577,4.0,66.13772227409753
breast_cancer,1234577,0.0,369.14634738649943
breast_cancer,1234577,1.0,371.7754709180576
breast_cancer,1234577,2.0,672.29620504586
breast_cancer,1234577,3.0,672.29620504586
breast_cancer,1234577,4.0,751.5336734272084
breast_cancer,1234577,0.0,381.0146197535946
breast_cancer,1234577,1.0,381.0146197535946
breast_cancer,1234577,2.0,570.9012660108858
breast_cancer,1234577,3.0,389.0541380518844
breast_cancer,1234577,4.0,2525.983301432526
breast_cancer,1234577,0.0,367.0895465089223
breast_cancer,1234577,1.0,370.853221224877
breast_cancer,1234577,2.0,369.3056362804847
breast_cancer,1234577,3.0,367.89158425470464
breast_cancer,1234577,4.0,489.9103360564791
breast_cancer,1234577,0.0,613.9114269469908
breast_cancer,1234577,1.0,902.1626749881101
breast_cancer,1234577,2.0,2699.4746456416233
breast_cancer,1234577,3.0,2846.205768914252
breast_cancer,1234577,4.0,1823.7922116335224
breast_cancer,1234577,0.0,357.5637912902202
breast_cancer,1234577,1.0,415.0892353699775
breast_cancer,1234577,2.0,700.6955783894825
breast_cancer,1234577,3.0,520.4158065444036
breast_cancer,1234577,4.0,685.4974526389786
heart,1234577,0.0,266.68813409815726
heart,1234577,1.0,197.30757044207684
heart,1234577,2.0,68.53111349124197
heart,1234577,3.0,68.52819372935929
heart,1234577,4.0,70.91393697268752
heart,1234577,0.0,174.35136839606255
heart,1234577,1.0,82.19690161901725
heart,1234577,2.0,82.19690161901725
heart,1234577,3.0,162.4350462963084
heart,1234577,4.0,84.02105366762238
heart,1234577,0.0,218.07639443608934
heart,1234577,1.0,100.00591360705276
heart,1234577,2.0,81.27893705708222
heart,1234577,3.0,444.3091093476331
heart,1234577,4.0,1567.4463102558193
heart,1234577,0.0,58.111428263543424
heart,1234577,1.0,43.45615268840441
heart,1234577,2.0,43.45615268840441
heart,1234577,3.0,42.11744913747267
heart,1234577,4.0,45.98167110669341
heart,1234577,0.0,55.24681701532045
heart,1234577,1.0,394.23449919607543
heart,1234577,2.0,260.9802888950779
heart,1234577,3.0,263.66724769732457
heart,1234577,4.0,277.1627080824425
iris,98765441,0.0,85.19996272945967
iris,98765441,1.0,32.932634683770054
iris,98765441,2.0,22.0342485372513
iris,98765441,3.0,316.97571511971654
iris,98765441,4.0,315.4283005103406
iris,98765441,0.0,39.7746911744181
iris,98765441,1.0,127.76729455958207
iris,98765441,2.0,2.347692941700703
iris,98765441,3.0,38.33081859453975
iris,98765441,4.0,448.97126991732
iris,98765441,0.0,3.8541500189428195
iris,98765441,1.0,20.444218223583825
iris,98765441,2.0,15.791472012620225
iris,98765441,3.0,20.623633094272577
iris,98765441,4.0,1454.0817867973121
iris,98765441,0.0,174.97087726550464
iris,98765441,1.0,108.06266325794265
iris,98765441,2.0,82.09203232934527
iris,98765441,3.0,136.38993024329085
iris,98765441,4.0,55.30638985553284
iris,98765441,0.0,23.55025456378785
iris,98765441,1.0,77.87145570246221
iris,98765441,2.0,5.9445626168673344
iris,98765441,3.0,8.562212732445868
iris,98765441,4.0,11.447132609927708
wine,98765441,0.0,610.1491742877007
wine,98765441,1.0,668.5012392616109
wine,98765441,2.0,277.7196431958118
wine,98765441,3.0,115.59744277700243
wine,98765441,4.0,115.59744277700243
wine,98765441,0.0,47.760353395787085
wine,98765441,1.0,45.407354081289995
wine,98765441,2.0,107.43162354017046
wine,98765441,3.0,44.61284481041199
wine,98765441,4.0,44.61284481041199
wine,98765441,0.0,165.2372352650048
wine,98765441,1.0,67.2633323688474
wine,98765441,2.0,53.498041078459735
wine,98765441,3.0,53.498041078459735
wine,98765441,4.0,52.389454075927745
wine,98765441,0.0,458.17200194548894
wine,98765441,1.0,304.5062575856767
wine,98765441,2.0,313.58632663912243
