dataset,seed,epoch,fitness
wine,3,9.0,1.9560010733620754
wine,3,0.0,3.7552351771183057
wine,3,1.0,2.553539407158267
wine,3,2.0,3.030834481938201
wine,3,3.0,2.3934474188054344
wine,3,4.0,2.3633591120962536
wine,3,5.0,2.1519290757297016
wine,3,6.0,2.0805304912939717
wine,3,7.0,2.0232575763033136
wine,3,8.0,1.908376866012588
wine,3,9.0,1.9867691017674782
breast_cancer,3,0.0,2.3765301294951877
breast_cancer,3,1.0,3.743184815510139
breast_cancer,3,2.0,2.428018744461669
breast_cancer,3,3.0,2.467973021768829
breast_cancer,3,4.0,1.9444946939180996
breast_cancer,3,5.0,1.7219787714622856
breast_cancer,3,6.0,1.529947659151568
breast_cancer,3,7.0,1.336968306899805
breast_cancer,3,8.0,1.2958400960640373
breast_cancer,3,9.0,1.2613956313393861
breast_cancer,3,0.0,2.544887732045449
breast_cancer,3,1.0,1.6440111415565428
breast_cancer,3,2.0,1.817801692885012
breast_cancer,3,3.0,1.5684441396116455
breast_cancer,3,4.0,1.5250152604779306
breast_cancer,3,5.0,1.441093877763415
breast_cancer,3,6.0,1.4141090102119924
breast_cancer,3,7.0,1.3909729940243505
breast_cancer,3,8.0,1.3718634398764231
breast_cancer,3,9.0,1.3861966412954905
breast_cancer,3,0.0,1.8868454914262245
breast_cancer,3,1.0,1.5503673292485896
breast_cancer,3,2.0,1.4194272398532333
breast_cancer,3,3.0,1.323064060101114
breast_cancer,3,4.0,1.2702886724970832
breast_cancer,3,5.0,1.2383623511927377
breast_cancer,3,6.0,1.2311745281486262
breast_cancer,3,7.0,1.193687749746335
breast_cancer,3,8.0,1.2260827716741818
breast_cancer,3,9.0,1.1876700193373704
breast_cancer,3,0.0,2.3375142435394065
breast_cancer,3,1.0,2.056126074639199
breast_cancer,3,2.0,1.7635170982759631
breast_cancer,3,3.0,1.6310610117068853
breast_cancer,3,4.0,1.5060388349783185
breast_cancer,3,5.0,1.407748993527127
breast_cancer,3,6.0,1.4111284810913547
breast_cancer,3,7.0,1.3650301417820119
breast_cancer,3,8.0,1.3646416604919362
breast_cancer,3,9.0,1.3405810235924147
breast_cancer,3,0.0,1.935339778347642
breast_cancer,3,1.0,1.3764064411647934
breast_cancer,3,2.0,1.4985319226394882
breast_cancer,3,3.0,1.3753119264814526
breast_cancer,3,4.0,1.3554421577826214
breast_cancer,3,5.0,1.3222432035418954
breast_cancer,3,6.0,1.2964619577415748
breast_cancer,3,7.0,1.2960062509920278
breast_cancer,3,8.0,1.271799154307333
breast_cancer,3,9.0,1.2606407215149624
heart,3,0.0,5.268223499459179
heart,3,1.0,3.244051910609542
heart,3,2.0,3.680507160038262
heart,3,3.0,3.183260436246036
heart,3,4.0,3.0405762272709542
heart,3,5.0,2.8730216272550355
heart,3,6.0,2.7833319342400107
heart,3,7.0,2.734904978092252
heart,3,8.0,2.702564078162
heart,3,9.0,2.666611373670828
heart,3,0.0,4.856001106253933
heart,3,1.0,4.254883067524134
heart,3,2.0,4.450537455560619
heart,3,3.0,3.8593160133269584
heart,3,4.0,3.61059373045126
heart,3,5.0,3.2297343677544634
heart,3,6.0,2.908168186013486
heart,3,7.0,2.7720988899022103
heart,3,8.0,2.609497314984359
heart,3,9.0,2.561116318898707
heart,3,0.0,7.663645586039996
heart,3,1.0,4.0977174069887905
heart,3,2.0,4.987150072941327
heart,3,3.0,3.704320044623402
heart,3,4.0,3.9500270912796696
heart,3,5.0,3.20798289579503
heart,3,6.0,2.9655965280549337
heart,3,7.0,2.981580954118221
heart,3,8.0,2.8192728183254157
heart,3,9.0,2.760406840739388
heart,3,0.0,4.436427384591917
heart,3,1.0,3.5801231154268423
heart,3,2.0,3.3036895594936926
heart,3,3.0,2.9946073794291337
heart,3,4.0,2.8263075783888807
heart,3,5.0,2.6491252287926987
heart,3,6.0,2.5561789990912733
heart,3,7.0,2.5638567328355446
heart,3,8.0,2.4546515603696246
heart,3,9.0,2.319002379699509
heart,3,0.0,5.693478777220319
heart,3,1.0,2.443683589201098
heart,3,2.0,3.220976218388311
heart,3,3.0,2.6321474825982256
heart,3,4.0,2.713197495145689
heart,3,5.0,2.6064112264207817
heart,3,6.0,2.5596044975883694
heart,3,7.0,2.4537132674697357
heart,3,8.0,2.411808383161384
heart,3,9.0,2.3914550872154745
iris,17,0.0,3.706954383943457
iris,17,1.0,2.909860154238929
iris,17,2.0,2.846385078009182
iris,17,3.0,2.468536969076814
iris,17,4.0,2.3016597253460285
iris,17,5.0,2.131177569420003
iris,17,6.0,1.9949893984370641
iris,17,7.0,1.965410971233276
iris,17,8.0,1.8995073278864394
iris,17,9.0,1.9024317073060326
iris,17,0.0,2.1175945165597
iris,17,1.0,2.3859722430506642
iris,17,2.0,2.0912814117274645
iris,17,3.0,2.078096663402634
iris,17,4.0,1.9890069060468858
iris,17,5.0,1.9349693370520171
iris,17,6.0,1.9213875549284818
iris,17,7.0,1.9417289334950265
iris,17,8.0,1.8985225585284713
iris,17,9.0,1.877978750712441
iris,17,0.0,3.356767531169821
iris,17,1.0,2.3472051970878454
iris,17,2.0,2.4800631671533866
iris,17,3.0,2.2340190451349207
iris,17,4.0,2.167538142205233
iris,17,5.0,2.06529452018381
iris,17,6.0,2.0201230432518513
iris,17,7.0,1.9562126500816688
iris,17,8.0,1.9406543451945604
iris,17,9.0,1.9135836220069633
iris,17,0.0,1.4802397941192151
iris,17,1.0,2.962473639943859
iris,17,2.0,2.0810997602036485
iris,17,3.0,2.4949694920911707
iris,17,4.0,2.1205630313946693
iris,17,5.0,2.0956095752120962
iris,17,6.0,1.9671515237450008
iris,17,7.0,1.9359729492993807
iris,17,8.0,1.8793820972811346
iris,17,9.0,1.902324906129964
iris,17,0.0,4.49858858899856
iris,17,1.0,2.1183346704960404
iris,17,2.0,2.4908448216658967
iris,17,3.0,2.1242514357924045
iris,17,4.0,2.1519796900614567
iris,17,5.0,2.014207134833887
iris,17,6.0,1.9458774023997558
iris,17,7.0,1.9071816466742064
iris,17,8.0,1.9131035334743556
iris,17,9.0,1.8832752953992815
wine,17,0.0,4.526442152319562
wine,17,1.0,3.3491722440046354
wine,17,2.0,3.3077262364468254
wine,17,3.0,2.2674737133078167
wine,17,4.0,2.393805560649337
wine,17,5.0,2.068943081202652
wine,17,6.0,1.9729627030632717
wine,17,7.0,1.932070139922695
wine,17,8.0,1.9276746475118933
wine,17,9.0,1.8760433082980257
wine,17,0.0,7.098606920143737
wine,17,1.0,2.7312814356206085
wine,17,2.0,4.7250677648464015
wine,17,3.0,2.787577741856054
wine,17,4.0,3.0016578959915594
wine,17,5.0,2.328105122888038
wine,17,6.0,2.2180738890222402
wine,17,7.0,2.0820982601098357
wine,17,8.0,2.0495580584182385
wine,17,9.0,2.0436520541134633
wine,17,0.0,3.5912467579701506
wine,17,1.0,2.2087504230890365
wine,17,2.0,2.642122184088946
wine,17,3.0,2.222694545645921
wine,17,4.0,2.1389771126301893
wine,17,5.0,2.037250420394004
wine,17,6.0,2.0223821208237847
wine,17,7.0,1.9553656532432133
wine,17,8.0,1.9665715252290925
wine,17,9.0,1.9354612509549065
wine,17,0.0,3.0635990533021342
wine,17,1.0,2.3350742324164386
wine,17,2.0,2.192565310159153
wine,17,3.0,2.2385072010736478
wine,17,4.0,2.0911859024475734
wine,17,5.0,2.0643452533005724
wine,17,6.0,2.0518092572213003
wine,17,7.0,1.9056206213266482
wine,17,8.0,1.9537865790611582
wine,17,9.0,1.9110238440921254
wine,17,0.0,7.196744304063605
wine,17,1.0,3.3280492058664706
wine,17,2.0,4.546883774204844
wine,17,3.0,3.1090630607685203
wine,17,4.0,3.0027884433661156
wine,17,5.0,2.4636617570024666
wine,17,6.0,2.2346029190993093
wine,17,7.0,2.0168807975562473
wine,17,8.0,1.9595579455353649
wine,17,9.0,1.9176565665092904
breast_cancer,17,0.0,2.6826427696466157
breast_cancer,17,1.0,1.5073609138244528
breast_cancer,17,2.0,1.5087436197090391
breast_cancer,17,3.0,1.2708491439851033
breast_cancer,17,4.0,1.253671009784851
breast_cancer,17,5.0,1.2070548316549397
breast_cancer,17,6.0,1.1938816337359754
breast_cancer,17,7.0,1.1831275174673708
breast_cancer,17,8.0,1.189582869486765
breast_cancer,17,9.0,1.1916398795274021
breast_cancer,17,0.0,1.6900829031709388
breast_cancer,17,1.0,1.5650404204927557
breast_cancer,17,2.0,1.4082650989180934
breast_cancer,17,3.0,1.3673760399411687
breast_cancer,17,4.0,1.3428030383744642
breast_cancer,17,5.0,1.3395823421589341
breast_cancer,17,6.0,1.3180681768387985
breast_cancer,17,7.0,1.3243229844643845
breast_cancer,17,8.0,1.304285641781521
breast_cancer,17,9.0,1.302085919503965
breast_cancer,17,0.0,4.775330721158949
breast_cancer,17,1.0,1.876188473070255
breast_cancer,17,2.0,2.4365793490154863
breast_cancer,17,3.0,1.7533264495697929
breast_cancer,17,4.0,1.6866202152830576
breast_cancer,17,5.0,1.519594744738328
breast_cancer,17,6.0,1.4182570689300076
breast_cancer,17,7.0,1.3560280186040945
breast_cancer,17,8.0,1.3528490667345343
breast_cancer,17,9.0,1.3466863787327588
breast_cancer,17,0.0,1.9129249197893246
breast_cancer,17,1.0,1.9840123048634792
breast_cancer,17,2.0,1.7343492064204877
breast_cancer,17,3.0,1.6102731633841296
breast_cancer,17,4.0,1.4796176069168163
breast_cancer,17,5.0,1.427651374925643
breast_cancer,17,6.0,1.373273809996681
breast_cancer,17,7.0,1.3470297926902401
breast_cancer,17,8.0,1.3435273064696716
breast_cancer,17,9.0,1.344621715989894
breast_cancer,17,0.0,1.6332168989627984
breast_cancer,17,1.0,1.354466107067321
breast_cancer,17,2.0,1.3317789281722994
breast_cancer,17,3.0,1.2700950089352223
breast_cancer,17,4.0,1.2688094846222349
breast_cancer,17,5.0,1.2504733810322668
breast_cancer,17,6.0,1.228155941950752
breast_cancer,17,7.0,1.244030966746586
breast_cancer,17,8.0,1.227755587629574
breast_cancer,17,9.0,1.2026742163392015
heart,17,0.0,11.739771804589235
heart,17,1.0,2.9285151778251155
heart,17,2.0,4.7918334250706165
heart,17,3.0,3.053970949097783
heart,17,4.0,3.248987715770007
heart,17,5.0,2.901598656484276
heart,17,6.0,2.9448855854589886
heart,17,7.0,2.7632281707663706
heart,17,8.0,2.71516493088536
heart,17,9.0,2.5658731731128355
heart,17,0.0,12.551729845978059
heart,17,1.0,7.400346645227745
heart,17,2.0,7.9204568613968895
heart,17,3.0,6.047887112555345
heart,17,4.0,5.5168651815883125
heart,17,5.0,4.783804455562921
heart,17,6.0,4.121652441353394
heart,17,7.0,3.6456455795645315
heart,17,8.0,3.3346109891061526
heart,17,9.0,3.170218528948259
heart,17,0.0,4.31317231984269
heart,17,1.0,3.0100554849784187
heart,17,2.0,2.9339211375173404
heart,17,3.0,2.749748773174408
heart,17,4.0,2.70564633453915
heart,17,5.0,2.6104398338377446
heart,17,6.0,2.6224215001395237
heart,17,7.0,2.5731424653315624
heart,17,8.0,2.4839850713327083
heart,17,9.0,2.509995234440692
heart,17,0.0,6.039138712737934
heart,17,1.0,4.528345367379345
heart,17,2.0,4.321542619671457
heart,17,3.0,4.074718633430026
heart,17,4.0,3.836122389169353
heart,17,5.0,3.608450185999077
heart,17,6.0,3.4320849667131843
heart,17,7.0,3.3084073471896893
heart,17,8.0,3.200689252659894
heart,17,9.0,3.081784912041134
heart,17,0.0,5.1690308904795454
heart,17,1.0,4.538507351154112
heart,17,2.0,4.8474331819424386
heart,17,3.0,3.368695029328741
heart,17,4.0,3.177541399727751
heart,17,5.0,3.1216313113644625
heart,17,6.0,2.9196181453216163
heart,17,7.0,2.8807450412703592
heart,17,8.0,2.762534807013573
heart,17,9.0,2.8386143018316328
iris,101,0.0,4.1991280845141885
iris,101,1.0,2.0441271271835575
iris,101,2.0,2.6562017608340334
iris,101,3.0,1.9450427965737136
iris,101,4.0,1.9621211585863838
iris,101,5.0,1.8810769189825276
iris,101,6.0,1.9082512241642564
iris,101,7.0,1.8799992763902593
iris,101,8.0,1.8826075296811728
iris,101,9.0,1.9031680187881235
iris,101,0.0,4.7710774284724815
iris,101,1.0,2.6953243336164894
iris,101,2.0,3.4863868309419415
iris,101,3.0,2.710732613057143
iris,101,4.0,2.640359415144596
iris,101,5.0,2.3224800589017973
iris,101,6.0,2.182166550430332
iris,101,7.0,2.052147447414704
iris,101,8.0,2.024374049426658
iris,101,9.0,2.0057121516445964
iris,101,0.0,3.1878105601617657
iris,101,1.0,2.242664164331032
iris,101,2.0,2.3541893150574804
iris,101,3.0,2.0882210287412737
iris,101,4.0,2.0812955662617703
iris,101,5.0,1.9894056187287452
iris,101,6.0,1.972950437413264
iris,101,7.0,1.9409615950491865
iris,101,8.0,1.9396877505044186
iris,101,9.0,1.9307771677280816
iris,101,0.0,5.352282168493727
iris,101,1.0,2.3820896646264758
iris,101,2.0,2.8180223056974105
iris,101,3.0,2.0893328454148756
iris,101,4.0,2.196553928616376
iris,101,5.0,2.0170101846730635
iris,101,6.0,1.9567987942963128
iris,101,7.0,1.9195731289976445
iris,101,8.0,1.9164731422346337
iris,101,9.0,1.9233492513524315
iris,101,0.0,4.010938911879375
iris,101,1.0,2.6715770271416166
iris,101,2.0,2.956458335018456
iris,101,3.0,2.3854005454364433
iris,101,4.0,2.268273008984909
iris,101,5.0,2.0831218284917608
iris,101,6.0,1.9979339113303345
iris,101,7.0,1.9420699707020934
iris,101,8.0,1.9420163905015142
iris,101,9.0,1.9251029608107384
wine,101,0.0,4.895752195279633
wine,101,1.0,1.9742485957043119
wine,101,2.0,2.600826330238381
wine,101,3.0,2.086887134305751
wine,101,4.0,2.16611892153858
wine,101,5.0,1.9706033460383967
wine,101,6.0,1.9579448264055916
wine,101,7.0,1.9530147462851923
wine,101,8.0,1.919102226947637
wine,101,9.0,1.9242346162304809
wine,101,0.0,4.146746103443845
wine,101,1.0,1.9505587913856737
wine,101,2.0,2.457386200125414
wine,101,3.0,1.9707807210170123
wine,101,4.0,2.049157823673973
wine,101,5.0,1.924783982634251
wine,101,6.0,1.9316759837723259
wine,101,7.0,1.9020843586676703
wine,101,8.0,1.93512973533682
wine,101,9.0,1.8938764725145676
wine,101,0.0,4.794333347392171
wine,101,1.0,2.171588586477017
wine,101,2.0,3.8111646127451975
wine,101,3.0,2.305059616368558
wine,101,4.0,2.8660572320760793
wine,101,5.0,2.064843512691586
wine,101,6.0,1.9762210726957798
wine,101,7.0,1.9698862697881383
wine,101,8.0,1.9466751590884488
wine,101,9.0,1.9458929737188195
wine,101,0.0,2.334734273608964
wine,101,1.0,3.264250723510385
wine,101,2.0,2.3344118171401558
wine,101,3.0,2.3606250473024133
wine,101,4.0,2.1654513032794935
wine,101,5.0,2.03969684837113
wine,101,6.0,1.9412153330491748
wine,101,7.0,1.971893931756808
wine,101,8.0,1.9016062256519592
wine,101,9.0,1.9184691906168594
wine,101,0.0,2.0121532025369238
wine,101,1.0,2.165791144680822
wine,101,2.0,2.05766117179948
wine,101,3.0,2.0235176559699015
wine,101,4.0,1.9816268667162544
wine,101,5.0,1.9412019424115192
wine,101,6.0,1.9116365849996801
wine,101,7.0,1.9093355861565788
wine,101,8.0,1.9124975684027101
wine,101,9.0,1.9305782254562023
breast_cancer,101,0.0,2.7046671900630823
breast_cancer,101,1.0,1.3769054907404852
breast_cancer,101,2.0,1.5385182910722244
breast_cancer,101,3.0,1.3025594462978678
breast_cancer,101,4.0,1.3198573340601936
breast_cancer,101,5.0,1.2898531644904088
breast_cancer,101,6.0,1.2701490237619553
breast_cancer,101,7.0,1.2570436806433667
breast_cancer,101,8.0,1.2848037970995623
breast_cancer,101,9.0,1.2587847996185066
breast_cancer,101,0.0,1.853849336100295
breast_cancer,101,1.0,1.528018483031767
breast_cancer,101,2.0,1.4552426318783798
breast_cancer,101,3.0,1.3849864593299561
breast_cancer,101,4.0,1.3567024334643005
breast_cancer,101,5.0,1.3240608347661023
breast_cancer,101,6.0,1.2735100270721837
breast_cancer,101,7.0,1.275256645250493
breast_cancer,101,8.0,1.2625683795538754
breast_cancer,101,9.0,1.2630563795308694
breast_cancer,101,0.0,2.497298945361523
breast_cancer,101,1.0,1.46723933079129
breast_cancer,101,2.0,1.7544063300310593
breast_cancer,101,3.0,1.466665082718671
breast_cancer,101,4.0,1.466761420472771
breast_cancer,101,5.0,1.3872543711218628
breast_cancer,101,6.0,1.3601542381657075
breast_cancer,101,7.0,1.3411498319091633
breast_cancer,101,8.0,1.3383100217627333
breast_cancer,101,9.0,1.3306662621072431
breast_cancer,101,0.0,2.659503942885926
breast_cancer,101,1.0,2.3116988870115347
breast_cancer,101,2.0,2.1193623639548607
breast_cancer,101,3.0,1.9446583808385909
breast_cancer,101,4.0,1.7667914161795284
breast_cancer,101,5.0,1.6020793597524035
breast_cancer,101,6.0,1.5182600701358016
breast_cancer,101,7.0,1.4522914030085092
breast_cancer,101,8.0,1.4041057016640668
breast_cancer,101,9.0,1.3882550677345078
breast_cancer,101,0.0,2.5107739651779744
breast_cancer,101,1.0,1.5108320401591246
breast_cancer,101,2.0,1.5129025158042912
breast_cancer,101,3.0,1.377363822514569
breast_cancer,101,4.0,1.3674654318275796
breast_cancer,101,5.0,1.3578244546161342
breast_cancer,101,6.0,1.341292068889211
breast_cancer,101,7.0,1.3467642545501404
breast_cancer,101,8.0,1.3374187655465593
breast_cancer,101,9.0,1.3347417633042051
heart,101,0.0,6.521523704811132
heart,101,1.0,3.496182904520583
heart,101,2.0,4.373081030988663
heart,101,3.0,3.5250477562399554
heart,101,4.0,3.418551887734857
heart,101,5.0,3.079065358347264
heart,101,6.0,2.9029534487042454
heart,101,7.0,2.842450795177435
heart,101,8.0,2.7895922336590986
heart,101,9.0,2.7337825316105193
heart,101,0.0,5.973369953020204
heart,101,1.0,5.183108340987985
heart,101,2.0,4.6177813451011485
heart,101,3.0,4.091062828078969
heart,101,4.0,3.9865171433425868
heart,101,5.0,3.664339000977627
heart,101,6.0,3.520887130044852
heart,101,7.0,3.346732337945717
heart,101,8.0,3.105655161296865
heart,101,9.0,2.801687680378306
heart,101,0.0,4.403840050846547
heart,101,1.0,2.7400175280686074
heart,101,2.0,3.087766765749632
heart,101,3.0,2.541531065058189
heart,101,4.0,2.557131475013326
heart,101,5.0,2.3934208569662276
heart,101,6.0,2.34291633516593
heart,101,7.0,2.3194615412449657
heart,101,8.0,2.2502298396786498
heart,101,9.0,2.268080335395647
heart,101,0.0,7.134152291922579
heart,101,1.0,6.122851343299939
heart,101,2.0,5.340254296621614
heart,101,3.0,4.728548301428327
heart,101,4.0,4.174873970949069
heart,101,5.0,3.761638541658704
heart,101,6.0,3.41706629726246
heart,101,7.0,3.186977537298518
heart,101,8.0,2.961709577555438
heart,101,9.0,2.849923116563162
heart,101,0.0,4.852509464514625
heart,101,1.0,3.3500516280376504
heart,101,2.0,3.3747972813816793
heart,101,3.0,2.5158953869905245
heart,101,4.0,2.6922068375935377
heart,101,5.0,2.412129462004484
heart,101,6.0,2.4270082233356134
heart,101,7.0,2.389660196782435
heart,101,8.0,2.347762711900543
heart,101,9.0,2.318661265091452
iris,5003,0.0,2.2623742984121775
iris,5003,1.0,2.0868096392409003
iris,5003,2.0,2.000684337541879
iris,5003,3.0,1.989757375762857
iris,5003,4.0,1.917764190882849
iris,5003,5.0,1.9255958770045636
iris,5003,6.0,1.9346159441636175
iris,5003,7.0,1.922838886374701
iris,5003,8.0,1.9048494350586818
iris,5003,9.0,1.9214307556670869
iris,5003,0.0,5.112321895747483
iris,5003,1.0,2.7143641728380468
iris,5003,2.0,3.4597029777480515
iris,5003,3.0,2.638408461145575
iris,5003,4.0,2.5638701414230893
iris,5003,5.0,2.246585232039206
iris,5003,6.0,2.1270545070591576
iris,5003,7.0,2.0171396361285665
iris,5003,8.0,1.979260980677747
iris,5003,9.0,1.9377644451480118
iris,5003,0.0,2.658327387365742
iris,5003,1.0,1.9526092992838542
iris,5003,2.0,2.043073284314423
iris,5003,3.0,1.9405710470484492
iris,5003,4.0,1.9493167178551345
iris,5003,5.0,1.9307665412084893
iris,5003,6.0,1.9281145256796914
iris,5003,7.0,1.9153891575312698
iris,5003,8.0,1.9313159106102284
iris,5003,9.0,1.9361701890696021
iris,5003,0.0,3.00551306091869
iris,5003,1.0,1.9994101377567455
iris,5003,2.0,2.1999615006350184
iris,5003,3.0,1.9663041489028215
iris,5003,4.0,1.9783185864537571
iris,5003,5.0,1.9416138277351755
iris,5003,6.0,1.9282513047835343
iris,5003,7.0,1.9230769070573144
iris,5003,8.0,1.9212875320391214
iris,5003,9.0,1.9034750655930186
iris,5003,0.0,3.7198196508850114
iris,5003,1.0,1.8304477733660318
iris,5003,2.0,2.3780905754883923
iris,5003,3.0,1.9083187108094752
iris,5003,4.0,1.9807159665408756
iris,5003,5.0,1.897721521134101
iris,5003,6.0,1.890182614645606
iris,5003,7.0,1.8978915394199312
iris,5003,8.0,1.893387951851723
iris,5003,9.0,1.9029191610315361
wine,5003,0.0,6.8993612327331295
wine,5003,1.0,3.110402351238072
wine,5003,2.0,3.8433521065706397
wine,5003,3.0,2.930162316954145
wine,5003,4.0,2.4715598109296204
wine,5003,5.0,2.2057663955521787
wine,5003,6.0,2.1029371497346294
wine,5003,7.0,1.9550597679351096
wine,5003,8.0,1.9381019558789883
wine,5003,9.0,1.9561330297118862
wine,5003,0.0,5.1523465383891
wine,5003,1.0,2.619933755788483
wine,5003,2.0,2.876354808764395
wine,5003,3.0,2.2825623299265474
wine,5003,4.0,2.277068918107464
wine,5003,5.0,2.0520392343752643
wine,5003,6.0,2.0057864063442854
wine,5003,7.0,1.9388055679341711
wine,5003,8.0,1.9313021466704774
wine,5003,9.0,1.9237959530868627
wine,5003,0.0,2.738508447580436
wine,5003,1.0,2.8168558522979894
wine,5003,2.0,2.2387262181549774
wine,5003,3.0,2.1693111312042506
wine,5003,4.0,2.0712187187114646
wine,5003,5.0,2.0682650012128505
wine,5003,6.0,1.988125181770123
wine,5003,7.0,1.9260982633283172
wine,5003,8.0,1.9236053071274468
wine,5003,9.0,1.9271423355166806
wine,5003,0.0,4.4567489293275155
wine,5003,1.0,2.796882374178378
wine,5003,2.0,2.9771673310219424
wine,5003,3.0,2.5301511671922996
wine,5003,4.0,2.5451563547341056
wine,5003,5.0,2.341351393912356
wine,5003,6.0,2.3112816652550063
wine,5003,7.0,2.0639142972761526
wine,5003,8.0,2.028383233755814
wine,5003,9.0,1.9894892092840495
wine,5003,0.0,2.22465960920792
wine,5003,1.0,2.48063263391492
wine,5003,2.0,2.255998695001053
wine,5003,3.0,2.316844573950474
wine,5003,4.0,2.136936129937973
wine,5003,5.0,2.071069642302713
wine,5003,6.0,2.0212598851965655
wine,5003,7.0,1.9915100712367604
wine,5003,8.0,1.9609523372663171
wine,5003,9.0,1.93425586525799
breast_cancer,5003,0.0,1.5095505504004842
breast_cancer,5003,1.0,1.3116997683775489
breast_cancer,5003,2.0,1.3069716748491227
breast_cancer,5003,3.0,1.23498837756686
breast_cancer,5003,4.0,1.246981315835744
breast_cancer,5003,5.0,1.2195732078342738
breast_cancer,5003,6.0,1.2109069270965882
breast_cancer,5003,7.0,1.2124323606324483
breast_cancer,5003,8.0,1.1884628646570075
breast_cancer,5003,9.0,1.1928475590253727
breast_cancer,5003,0.0,1.9504440402495915
breast_cancer,5003,1.0,1.4211845361661148
breast_cancer,5003,2.0,1.3882735756378108
breast_cancer,5003,3.0,1.320949437954514
breast_cancer,5003,4.0,1.2990434447908736
breast_cancer,5003,5.0,1.2852602391585621
breast_cancer,5003,6.0,1.2613213244860988
breast_cancer,5003,7.0,1.2541644368854765
breast_cancer,5003,8.0,1.244391701608922
breast_cancer,5003,9.0,1.2544937737014383
breast_cancer,5003,0.0,3.8020916901320416
breast_cancer,5003,1.0,2.458561116631455
breast_cancer,5003,2.0,2.4896388425747453
breast_cancer,5003,3.0,1.9972640809238442
breast_cancer,5003,4.0,1.8364540226075698
breast_cancer,5003,5.0,1.6106000174048238
breast_cancer,5003,6.0,1.4948766624111383
breast_cancer,5003,7.0,1.3945122550733648
breast_cancer,5003,8.0,1.3719070729715797
breast_cancer,5003,9.0,1.3512063634835625
breast_cancer,5003,0.0,1.2002044976085169
breast_cancer,5003,1.0,2.001408371904208
breast_cancer,5003,2.0,1.4050904335312022
breast_cancer,5003,3.0,1.4832078476348578
breast_cancer,5003,4.0,1.2739235271387712
breast_cancer,5003,5.0,1.2835564661701238
breast_cancer,5003,6.0,1.247295928538603
breast_cancer,5003,7.0,1.248347591712831
breast_cancer,5003,8.0,1.242051580182135
breast_cancer,5003,9.0,1.2485384041417689
breast_cancer,5003,0.0,2.1369778441340093
